"1365","1181","_wp_attached_file","2008/09/HFS_081.01_thumb.jpg"
"1366","1181","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""212"";s:14:""hwstring_small"";s:23:""height='94' width='128'"";s:4:""file"";s:28:""2008/09/HFS_081.01_thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_081.01_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1367","1182","_wp_attached_file","2008/09/HFS_081.03_thumb.jpg"
"1368","1182","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""381"";s:14:""hwstring_small"";s:22:""height='96' width='72'"";s:4:""file"";s:28:""2008/09/HFS_081.03_thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_081.03_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_081.03_thumb-226x300.jpg"";s:5:""width"";s:3:""226"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1370","1184","_wp_attached_file","2008/09/HFS_083.03_thumb.jpg"
"1371","1184","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""425"";s:14:""hwstring_small"";s:22:""height='96' width='65'"";s:4:""file"";s:28:""2008/09/HFS_083.03_thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_083.03_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_083.03_thumb-203x300.jpg"";s:5:""width"";s:3:""203"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1372","1185","_wp_attached_file","2008/09/HFS_084.01_thumb.jpg"
"1373","1185","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""402"";s:14:""hwstring_small"";s:22:""height='96' width='68'"";s:4:""file"";s:28:""2008/09/HFS_084.01_thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_084.01_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_084.01_thumb-214x300.jpg"";s:5:""width"";s:3:""214"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1374","1186","_wp_attached_file","2008/09/HFS_084.02_thumb.jpg"
"1375","1186","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""232"";s:14:""hwstring_small"";s:23:""height='96' width='119'"";s:4:""file"";s:28:""2008/09/HFS_084.02_thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_084.02_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1377","1188","_wp_attached_file","2008/09/HFS_055.02_thumb.jpg"
"1378","1188","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""464"";s:14:""hwstring_small"";s:22:""height='96' width='59'"";s:4:""file"";s:28:""2008/09/HFS_055.02_thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_055.02_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_055.02_thumb-186x300.jpg"";s:5:""width"";s:3:""186"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1380","1190","_wp_attached_file","2008/09/HFS_088.04_thumb.jpg"
"1381","1190","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""211"";s:14:""hwstring_small"";s:23:""height='93' width='128'"";s:4:""file"";s:28:""2008/09/HFS_088.04_thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_088.04_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1382","1191","_wp_attached_file","2008/09/HFS_088.03_thumb.jpg"
"1383","1191","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""205"";s:14:""hwstring_small"";s:23:""height='91' width='128'"";s:4:""file"";s:28:""2008/09/HFS_088.03_thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_088.03_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1384","1192","_wp_attached_file","2008/09/HFS_090.04_thumb.jpg"
"1385","1192","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""418"";s:14:""hwstring_small"";s:22:""height='96' width='66'"";s:4:""file"";s:28:""2008/09/HFS_090.04_thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_090.04_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_090.04_thumb-206x300.jpg"";s:5:""width"";s:3:""206"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1387","1194","_wp_attached_file","2008/09/HFS_089.03_thumb.jpg"
"1388","1194","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""202"";s:14:""hwstring_small"";s:23:""height='89' width='128'"";s:4:""file"";s:28:""2008/09/HFS_089.03_thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_089.03_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1389","1195","_wp_attached_file","2008/09/HFS_089.05_thumb.jpg"
"1390","1195","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""205"";s:14:""hwstring_small"";s:23:""height='91' width='128'"";s:4:""file"";s:28:""2008/09/HFS_089.05_thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_089.05_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1391","1196","_wp_attached_file","2008/09/HFS_091.02_thumb.jpg"
"1392","1196","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""213"";s:14:""hwstring_small"";s:23:""height='94' width='128'"";s:4:""file"";s:28:""2008/09/HFS_091.02_thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_091.02_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1394","1198","_wp_attached_file","2008/09/HFS_089.02_thumb.jpg"
"1395","1198","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""201"";s:14:""hwstring_small"";s:23:""height='89' width='128'"";s:4:""file"";s:28:""2008/09/HFS_089.02_thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_089.02_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1397","1200","_wp_attached_file","2008/09/EvenzioPico_thumb.jpg"
"1398","1200","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""402"";s:14:""hwstring_small"";s:22:""height='96' width='68'"";s:4:""file"";s:29:""2008/09/EvenzioPico_thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:29:""EvenzioPico_thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:29:""EvenzioPico_thumb-214x300.jpg"";s:5:""width"";s:3:""214"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1424","1229","_wp_attached_file","2008/09/HFS_057.02-thumb.jpg"
"1425","1229","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""203"";s:14:""hwstring_small"";s:23:""height='90' width='128'"";s:4:""file"";s:28:""2008/09/HFS_057.02-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_057.02-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1427","1231","_wp_attached_file","2008/09/HFS_057.01-thumb.jpg"
"1428","1231","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""378"";s:14:""hwstring_small"";s:22:""height='96' width='73'"";s:4:""file"";s:28:""2008/09/HFS_057.01-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_057.01-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_057.01-thumb-228x300.jpg"";s:5:""width"";s:3:""228"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1431","1234","_wp_attached_file","2008/09/HFS_116.01-thumb.jpg"
"1432","1234","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""322"";s:14:""hwstring_small"";s:22:""height='96' width='85'"";s:4:""file"";s:28:""2008/09/HFS_116.01-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_116.01-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_116.01-thumb-268x300.jpg"";s:5:""width"";s:3:""268"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1434","1236","_wp_attached_file","2008/09/HFS_116.02-thumb.jpg"
"1435","1236","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""200"";s:14:""hwstring_small"";s:23:""height='88' width='128'"";s:4:""file"";s:28:""2008/09/HFS_116.02-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_116.02-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1437","1238","_wp_attached_file","2008/09/HFS_057.04-thumb.jpg"
"1438","1238","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""199"";s:14:""hwstring_small"";s:23:""height='88' width='128'"";s:4:""file"";s:28:""2008/09/HFS_057.04-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_057.04-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1439","1239","_wp_attached_file","2008/09/HFS_057.05-thumb.jpg"
"1440","1239","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""196"";s:14:""hwstring_small"";s:23:""height='87' width='128'"";s:4:""file"";s:28:""2008/09/HFS_057.05-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_057.05-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1441","1240","_wp_attached_file","2008/09/HFS_057.06-thumb.jpg"
"1442","1240","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""374"";s:14:""hwstring_small"";s:22:""height='96' width='73'"";s:4:""file"";s:28:""2008/09/HFS_057.06-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_057.06-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_057.06-thumb-231x300.jpg"";s:5:""width"";s:3:""231"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1445","1243","_wp_attached_file","2008/09/HFS_061.06-thumb.jpg"
"1446","1243","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""206"";s:14:""hwstring_small"";s:23:""height='91' width='128'"";s:4:""file"";s:28:""2008/09/HFS_061.06-thumb.jpg"";s:5:""sizes"";a:1:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_061.06-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1456","1253","_wp_attached_file","2008/09/HFS_118.01-thumb.jpg"
"1457","1253","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""391"";s:14:""hwstring_small"";s:22:""height='96' width='70'"";s:4:""file"";s:28:""2008/09/HFS_118.01-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_118.01-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_118.01-thumb-220x300.jpg"";s:5:""width"";s:3:""220"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1461","1257","_wp_attached_file","2008/09/HFS_107.03-thumb.jpg"
"1462","1257","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""437"";s:14:""hwstring_small"";s:22:""height='96' width='63'"";s:4:""file"";s:28:""2008/09/HFS_107.03-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_107.03-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_107.03-thumb-197x300.jpg"";s:5:""width"";s:3:""197"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:1429:""Call Number: 	VUALT folio Inc. 8602"Author:  Jouenneaux, Guy, d. 1507."Uniform Title: In Terentium familiarissima interpretatio"Title: 	Guidonis Iuuenalis, natione Cenomani, In Terentium familiarissima interp[re]tatio : cu[m] figuris unicui[que] scaenae praepositis."Published: 	[Lyon] : Impressum est hoc opus cura at[que] impensis Magistri Iohannis Trechsel, in ciuitate Lugdunensi, 1493 ad quartum Kalendas Septe[m]brias [29 Aug.]"Physical Description: 	[640] p. (the last leaf blank, wanting) : ill. ; 26 cm. (4to)"Contains: Terence. Works. 1493."Subject (LCSH): 	Terence --Criticism and interpretation --Early works to 1800."Latin drama (Comedy) --History and criticism."Theater --Rome --Early works to 1800."Latin drama (Comedy)"Subject (Other): 	France Lyon 1493 Imprints."Other Name: 	Badius, Josse, 1462-1535."Trechsel, Jean."References: 	Goff T-91"Hain-Copinger 15424."BM XV cent., VIII, p. 295 (IB.41903)"Proctor 8602"Stillwell, Inc. in Amer. lib. T76"Notes: 	Commentary revised by Jodocus Badius with the authorÂ’s permission."Leaf 319 supplied in facsimile; leaf 320 blank and wanting."Title cut of Juvenalis, large cut of a theatre, and 150 cuts (used as 159) of scenes in the plays."47 lines of gloss surrounding the text, and heading; Haebler, types 6, 7 (107 R, 78 R)"PrinterÂ’s device on p. [638]."Includes text of Terence printed as prose."LC Card Number: 82460342"Photograph of  pg.28r @600 dpi "Date 11-02-09"";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1464","1259","_wp_attached_file","2008/09/HFS_099.01-thumb.jpg"
"1465","1259","_wp_attachment_metadata","a:6:{s:5:""width"";s:3:""288"";s:6:""height"";s:3:""421"";s:14:""hwstring_small"";s:22:""height='96' width='65'"";s:4:""file"";s:28:""2008/09/HFS_099.01-thumb.jpg"";s:5:""sizes"";a:2:{s:9:""thumbnail"";a:3:{s:4:""file"";s:28:""HFS_099.01-thumb-150x150.jpg"";s:5:""width"";s:3:""150"";s:6:""height"";s:3:""150"";}s:6:""medium"";a:3:{s:4:""file"";s:28:""HFS_099.01-thumb-205x300.jpg"";s:5:""width"";s:3:""205"";s:6:""height"";s:3:""300"";}}s:10:""image_meta"";a:10:{s:8:""aperture"";s:1:""0"";s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:953:""Call Number: Wing ZP 539 .H85"Author:  Terence."Uniform Title: Works. 1511"Title: 	P. Terentii aphri comicoru[m] elegantissimi Comedi[a]e a Guidone Iuuenale perqua[m] litterato familiariter explanate: et a Iodoco Badio Ascensio vna cum explanatio[n]ibus rursum annotate atq[ue] recognite: cu[m]qie eiusdem Ascensij prenotame[n]tis atq[ue] anotamentis suis locis adhibitis."Published: 	Venundantur : Lugduni : ab Jacobo huguetan eiusdem ciuitatis bibliopola in vico mercurali. ..., [1511]"Physical Description: 	[195] l. ; 4Â°."Subject (LCSH): Terence. Works --Commentaries --Early works to 1800."Subject (Other): France Lyon 1511 Imprints."Other Name: 	Badius, Josse, 1462-1535."Huguetan, Jacques, fl. 1501-1512, printer."Jouenneaux, Guy, d. 1507."Sacon, Jacques, ca. 1472-1530."References: 	Adams, T307"Notes: 	Signatures: a-y8 A8 B4 C8."The colophon adds: Â’impensaq[ue] non leui per Iacobum Zacon ...Â’"Photograph of Title page @600 dpi "Date 10-9-09"";s:17:""created_timestamp"";s:1:""0"";s:9:""copyright"";s:20:""THE NEWBERRY LIBRARY"";s:12:""focal_length"";s:1:""0"";s:3:""iso"";s:1:""0"";s:13:""shutter_speed"";s:1:""0"";s:5:""title"";s:0:"""";}}"
"1467","1261","_wp_attached_file","2008/09/HFS_106.01-thumb.jpg"
